StudentID,LessonID,SessionTime
685,12,8.382813918974554
560,1,8.664799361136868
630,5,81.9875201693635
193,14,11.947281050013833
836,10,31.066120711208658
764,3,87.48874298588834
708,2,13.23571942717368
360,13,85.26357565830652
10,16,44.441758930883346
724,2,71.30777580779768
278,13,88.60571731717295
755,6,6.270870998163262
805,7,12.466881176643696
600,2,7.425312544246343
71,11,10.100202010656915
473,7,7.524731986061495
601,7,11.49031593534055
397,7,71.25535760931172
315,7,5.426159330596808
706,12,10.49237259132665
487,19,68.59192657301847
552,19,10.7042341059026
88,19,46.420652935759975
175,20,43.24945704662589
601,3,39.214950747673626
850,13,12.59873240937107
678,10,12.927183641101987
538,20,10.503377317952594
846,9,10.323256225494287
73,6,51.66638867726755
778,12,5.758500919807814
917,2,14.840303014375557
116,12,13.69848071213601
977,16,42.32994759059014
756,13,55.49115834868514
710,16,69.15086078574723
848,13,10.526458698851698
432,19,45.072006991483384
449,14,49.44313927220405
851,13,12.88164612337853
100,10,39.747043840189974
985,7,34.894866228304146
178,5,60.791082977893076
756,17,7.213297516173092
798,9,7.323164997115334
660,6,61.55499839531544
148,16,9.985335486942763
911,6,85.6775018295524
424,6,60.20695668074155
289,18,6.963741446459317
962,1,5.270782314478533
266,17,35.05068493602271
698,17,9.198576487160278
640,1,10.171213804274263
545,11,68.78943540256893
544,13,58.27240588101564
715,1,11.581992463304118
245,8,30.043017575016716
152,20,30.886855555724487
676,6,13.02733654553383
511,5,66.82212770993522
460,20,75.34427887661847
883,5,8.784033699154115
184,6,11.009336864596403
29,13,58.15019089501176
803,18,12.253162292486945
129,20,5.976596531763006
129,13,6.174915931275741
933,7,13.13223546057808
54,8,6.053725091160093
902,17,14.645108154949003
551,1,72.75836775373948
489,16,61.439668779083775
757,11,13.861180151971615
274,4,13.633301180367958
336,4,76.52561110764292
389,17,12.97292864272607
618,17,76.88943102656478
43,10,10.697060419636806
443,6,73.61106177041519
544,17,9.571496244075332
889,18,13.022157776109236
258,10,12.43531220759452
322,13,81.97749484611477
1000,16,14.27489795415039
938,7,30.818264864142403
58,15,9.804214255501387
292,2,14.171519672445632
871,5,6.69934985800389
120,17,5.392223002775964
780,5,55.80873722135399
431,8,9.312533247804563
83,15,10.311951227664448
92,8,9.706473539773222
897,3,71.87962918529405
399,17,62.5093439272895
612,16,10.423404507421514
566,16,70.03279491590511
909,19,10.223901209841825
634,12,5.621308055231956
939,15,13.112588995548236
85,8,7.864535447811124
204,3,84.09902615803522
325,18,11.422337041804633
775,4,75.83212343640503
965,8,48.75065936984654
48,14,39.365896532215096
640,17,11.514670607825366
132,6,50.22486372899589
973,5,55.814128681513225
869,14,13.493363350724188
181,6,31.339893707848244
847,20,12.943056746599712
144,12,14.242920869004053
661,9,60.375012659288686
228,1,6.441790463417044
955,18,53.774068906294254
792,6,38.93849218063211
720,5,37.36468890317822
910,2,87.83477947428223
374,6,48.20527582357369
854,17,46.00081091616404
561,7,12.710918952494875
306,9,10.2831999257265
582,20,13.729905725260112
170,5,14.99853828045023
676,11,34.817090120868215
449,11,6.430784216930504
96,4,86.58618318267156
198,6,42.67809350871501
607,10,32.69578686394109
257,9,13.603620627264764
882,18,34.41443650368614
691,20,87.7104754396068
293,9,12.602791097055126
931,11,9.044223204107789
817,2,5.65118480726912
862,15,12.116144965902173
388,6,64.19005277601336
611,17,39.08313905001391
555,4,11.273410723267038
974,8,11.573010109076483
369,2,86.7251370072694
1000,9,9.578351799923455
918,1,10.124883760590123
202,6,84.51229912124299
384,16,44.78413934324599
513,7,7.633465208260535
907,16,14.301107711321482
371,6,52.40693366453973
556,10,12.716321304217999
955,18,50.39058239954779
384,17,43.08768076519021
24,17,8.088191084860867
700,12,60.41794355566731
131,15,43.30686302887684
378,6,12.300025047009918
99,20,34.49528655074488
575,16,10.533152433905455
932,14,10.76656725134395
735,12,48.94025529080104
124,12,5.444678434462771
964,2,60.73860359410244
595,8,5.638253659572106
943,17,80.88377842005373
740,8,86.96219378915985
149,16,7.649581278686456
210,1,6.0137403983763384
563,5,7.867258487897662
412,19,6.966462873081208
783,3,30.534239914442395
42,9,83.47808397596475
59,11,12.89015328653507
706,6,48.172691022408735
37,7,68.68961750857557
779,7,88.22461777766837
87,5,12.855550324285602
44,2,74.93838154210447
873,5,66.4574463738141
12,6,52.196441729129866
771,6,10.846397909736112
308,7,6.572814203656297
81,4,5.377640971651147
33,18,8.927525391741455
183,16,39.24779110316951
129,19,6.527423422071301
807,10,58.78981130401446
276,5,40.61612911394671
175,18,6.998790804886018
555,3,64.50833661469316
372,20,9.570628258440246
185,4,12.181190398077973
445,14,9.630500500438274
489,12,48.43839390465635
590,14,68.1520671538238
287,5,58.95766666624033
281,18,88.65498097587256
638,7,7.477673318521606
771,16,70.50347210985474
516,3,89.2422270735482
95,11,14.259933707077291
227,18,7.525670520988661
876,6,73.16814734784136
270,5,8.865384536268301
881,5,12.594900965215512
297,16,37.542437514178445
329,3,14.730957973179525
20,12,6.494985314290299
608,3,71.972155025658
841,2,8.45514206863868
411,15,41.21623198173524
451,20,53.45126218823131
249,17,88.28158777786138
181,12,36.886041760689636
324,2,31.9856222561355
830,2,77.76702652170985
783,14,79.19974251708379
865,7,9.857948764313917
261,14,87.65592234381022
964,7,67.66301536469882
750,20,10.909978032467784
140,17,13.329434141611841
599,4,30.06697108086833
462,15,41.80199075330173
890,3,7.87141574249106
622,6,56.804205085278824
844,8,37.42774143096515
697,16,81.58347307709019
529,15,72.93733238413475
153,4,12.709966889098144
926,8,35.46722600874499
150,8,60.08773404729505
111,20,6.197254491637949
26,7,7.7404057166165385
465,20,14.20547583329303
957,18,12.726277154556172
890,12,12.720568212000916
887,4,12.530862608787343
118,14,9.046433203301929
446,5,35.21732076223517
596,20,14.308770364184031
674,7,11.943938886659314
873,12,12.782417274338481
929,15,77.49687226901628
229,19,13.233407492797937
508,13,52.940508085412134
764,4,14.347811996926772
122,6,9.695881404797015
327,8,42.957573606864266
470,15,60.877493039571824
288,12,11.43996940094507
526,10,8.194196685700923
840,12,6.0680634141745005
697,17,9.568649999666645
153,8,59.26795625503029
592,2,76.28434341532467
42,19,5.72422857200095
275,1,11.70430107778557
553,10,6.47989755905259
439,9,11.811148375150179
208,19,50.51899187891529
780,12,80.70516023686076
167,20,9.563712561689234
112,18,7.337084847736426
350,16,12.625247095507227
130,4,14.786544840803087
736,11,68.01859524238318
887,15,38.06568367515495
813,16,7.043737518829449
217,2,8.796614683318758
382,13,59.794670660400904
25,12,5.201412552183892
68,8,9.817041720961644
979,12,58.49309265916082
772,14,9.358830084547163
235,3,8.086577968963056
717,2,87.41649554281709
999,17,69.96031408092766
292,2,12.876284017482899
727,17,10.15595247763332
702,2,8.661468052687635
710,2,8.712129766416085
728,13,7.7338338657983865
556,7,10.469632524317118
33,9,81.24822076759712
12,9,5.39202300758995
617,14,12.512979777776735
213,11,77.02583347400531
139,20,8.947240096995191
695,19,12.437942985934573
422,1,53.35722448840108
638,5,8.153872041330555
669,1,7.354824758978577
624,6,13.037916838133123
489,16,31.7448509878625
771,20,44.34586288076656
540,16,8.013605773339165
980,20,66.45784562747598
218,13,9.25817547294104
664,14,69.78369213090025
822,11,6.430614245910534
308,10,8.434538036350313
175,17,61.75861273650522
149,7,67.35393125501542
950,4,46.1760415670217
542,17,45.6702074618866
580,1,32.783039025399525
548,2,13.227104928089958
808,19,31.67677801214352
394,1,51.63808483405104
74,12,40.7943822318019
298,19,60.106059436378885
920,19,14.806489347715054
900,16,9.209853351033644
815,16,65.13768806614206
731,8,65.47025580994575
947,13,5.569988463142067
877,14,12.211376713761181
772,19,12.764210528470468
800,15,12.337626622418547
778,15,6.4674283849497405
395,8,9.538802235806168
540,13,53.82957931893102
430,12,53.1455803878161
200,13,34.09756597685791
424,16,12.9030471335001
62,12,30.295747599730962
342,14,39.79581942210688
866,15,71.8096398681408
45,19,7.27431381841062
803,5,13.47017344136027
931,2,11.016256632615718
89,18,75.19563931173482
34,18,7.2580885060214655
646,17,75.08286013711471
233,10,80.16318827697178
768,17,62.52104126454793
37,3,5.274007378372464
769,16,8.299728878403606
460,18,65.46854535148691
291,7,86.28560410861512
198,1,43.0502486230585
895,7,32.62294081169335
950,13,10.959857066131944
255,16,10.41009013640604
81,11,54.38960824985963
447,3,14.535632258132853
137,9,35.05728936276549
190,7,14.511022507050107
130,3,32.09936026414867
210,1,62.33666428326888
369,11,86.73816403082327
292,13,57.70523509375599
377,4,6.10247567001897
348,10,14.686880692761628
169,8,57.09535766154206
885,17,13.156109735737411
805,11,70.89468601342871
177,5,9.057888406214891
538,18,88.94449538875978
324,4,11.571411058121852
872,6,75.44825055970928
509,7,31.30013585315191
804,12,66.55033728643713
115,3,86.71139804707272
799,8,44.5207926215048
30,20,7.502978649969415
754,10,13.501951759322148
290,1,86.71919460388993
147,17,52.277686203817645
274,18,11.757552072121534
222,9,84.93882064319094
341,20,35.70740620279038
510,16,59.096520878494054
515,17,76.84731128832834
70,18,68.90981362552039
358,11,6.265120885733605
909,18,81.60159416491183
557,4,11.180731047034149
886,8,87.03960602182627
766,10,11.018025747049878
323,4,78.87510733780366
624,8,14.873833352776355
92,17,12.874516086137087
342,3,9.913800702567867
424,5,65.30835057265617
552,5,10.732467475850282
972,7,5.494566591922778
663,1,8.85291559045219
415,18,9.222761528825796
658,6,6.296315927258805
711,20,5.413063468990914
968,15,30.284850259493453
275,9,8.568050812117352
861,3,7.425320162529663
44,18,63.32312902941198
84,16,14.239346814711823
434,17,32.34283559776829
810,9,9.35266159347642
94,13,70.05874342205756
175,8,5.842074967894829
406,13,11.119697624181452
202,1,52.14593641304151
858,12,12.652703575508237
499,12,7.476150848684436
481,9,37.4097135212325
988,1,6.070425914245362
330,14,9.94764713410094
541,14,10.620653174867872
210,6,7.187833098312579
618,16,10.507992867357274
955,8,73.07116003317182
897,19,44.98817740836538
983,5,30.609896562442067
576,15,79.86399490354358
17,13,80.62069024052691
107,6,52.66083701306913
165,17,86.2946261221607
607,5,13.267966009242897
537,10,49.042424866812276
629,5,65.89155122803588
192,17,9.04121554233712
196,19,37.01202891238363
308,6,54.74888929909957
137,15,13.436583448593655
953,4,10.23108854030237
860,17,66.50409812023554
94,1,51.592441408720475
892,18,6.758030191663603
751,10,10.700390407966118
88,19,10.517777734664179
161,2,14.561296419596594
148,17,5.093585755146912
585,18,13.981548189818916
456,13,14.258470705623145
88,7,7.406238404418646
14,20,5.45677082037156
315,5,80.93158698747456
594,4,40.13856326476472
121,7,8.96884175551665
885,5,57.19189364906873
952,19,8.249989302795239
833,20,9.265275328482177
716,7,8.11246798143703
733,13,61.51339865933889
933,4,5.400170745383067
282,15,10.909690843404988
801,20,39.173220581016764
427,18,88.58415600712348
783,4,68.73652063366163
471,4,30.47517131476367
285,2,5.390692111993321
277,20,46.1838715780218
979,5,12.63936391518445
325,8,5.922643475778477
535,11,69.72404480385482
228,11,63.094535704727825
891,18,9.365323876625101
596,19,40.64022911318376
648,17,31.963164382103013
969,1,10.123698316768335
574,5,60.876558580879106
654,3,30.894000450264848
518,14,11.42575646286382
257,2,8.613712480986432
137,3,58.87844143444255
208,3,57.54518875815543
464,20,11.97590401682767
950,13,60.37471232116911
140,8,8.70052038782325
5,14,41.789810731505874
424,18,31.792868375462252
349,20,7.261810458020214
942,13,11.218099443159499
283,18,45.48844219772518
587,1,70.72167851410018
821,2,86.25543709099412
434,5,45.394048456907875
220,11,12.738327728352129
820,11,11.56158436303895
740,1,53.97512084367171
874,3,72.37965334629278
787,2,7.79673503176875
374,14,7.993789551494422
291,20,54.0295187079203
564,16,55.42207732234057
671,18,10.522874003211001
438,5,8.83381402823854
827,8,13.554837612182112
940,7,11.32938821195971
824,10,14.139090700397233
509,16,51.976496311694405
787,19,89.08010412752745
942,11,72.67856743918526
856,19,76.09459491160463
450,3,64.68483532336923
327,18,13.791925593393884
491,4,5.9792215484559605
54,20,12.798228102923684
817,17,11.520917613921885
95,13,80.45949163691247
60,4,82.75244004025238
337,14,9.6487839987692
667,3,14.624079905821556
637,4,78.83849535080299
164,18,82.14523653438133
571,13,5.128772619109389
946,7,86.85086188229184
107,11,45.278916901476705
202,11,67.81420929444589
301,6,57.39594785937862
782,11,66.70749182680083
890,9,10.810185821036864
839,16,12.71288956149331
551,5,63.09291042499664
680,20,63.59623656944763
649,6,10.917741101924204
14,4,43.10480290991787
904,8,11.834894396717264
721,16,14.830597536487007
535,16,14.26118209629966
505,11,7.34963886128957
848,20,88.65845821392527
986,14,13.301481798868018
777,8,14.666516742688756
740,6,88.48218128680412
775,8,9.65731558250352
210,19,11.26675449230433
456,8,45.97738213156211
469,1,7.086395199641931
474,13,56.9044089997025
963,8,45.03728573801753
573,9,81.1565614092072
401,16,33.507832721045666
57,5,7.891533737990436
883,11,6.776517373000281
750,17,5.985779099262077
664,9,10.097985899709215
281,17,13.54799272967093
5,15,56.142759254161334
613,1,45.91817034857045
306,16,82.9294010379119
344,13,85.26760198667363
543,20,10.05798632766792
567,3,69.48750999551179
154,14,33.68991871037223
789,3,8.414053016088364
354,18,8.896297826421328
358,14,10.05473015440467
698,17,13.48648391443307
408,6,78.57398234692612
412,8,5.097775176313998
30,2,39.32227121012956
930,18,8.771609796520615
372,3,60.72104595179067
822,2,66.41935033039144
632,5,6.44397819136697
948,9,11.962908467398154
855,19,83.4467523300969
503,2,43.423065984884765
8,4,10.398855007050908
618,17,89.38589190451444
138,4,68.64772078251528
695,6,35.59523963090821
897,2,76.40130105676721
852,4,10.078736664026769
377,8,6.120147030544063
933,2,60.90917682639429
722,2,75.31437855267968
149,8,6.171418881494834
886,5,8.562559670265124
260,14,34.94378080424213
127,13,39.08982360792282
811,19,33.14983130132839
578,1,7.261431027514135
533,12,9.542323117346426
805,20,77.48525617498045
325,3,11.863009074250286
977,14,65.25230744634558
113,5,14.865937650812535
944,17,57.821681208500564
651,17,84.90868815520146
238,11,50.198407804877206
361,12,9.26481206140103
991,4,53.83608253796848
860,9,65.80917081795982
556,20,85.92340376981396
64,15,12.677775936201332
928,1,13.339456009665604
917,1,77.52631738496224
455,3,14.519003786506817
266,12,6.142124614382578
445,6,78.86384767463342
604,3,70.33636947781756
624,8,31.964273366738748
420,13,8.988475267787729
340,12,49.107028955648
845,20,6.031931315805867
275,2,48.59115055951134
370,17,36.743465337387015
843,19,5.038600262812416
227,19,13.875996374255635
226,15,39.410580894090906
940,16,59.27031154561491
644,16,33.32446160235398
909,6,78.71417990414378
229,2,12.560736911469796
827,11,79.18542074511004
898,3,72.8901063616637
370,9,13.504051696273223
129,20,7.973251082923199
808,16,46.35812735171063
25,8,5.421510007189108
699,13,14.714800320911683
293,4,8.060228073814086
356,2,43.645433314309365
838,17,34.095193991586996
135,18,55.78940556999602
4,17,13.086081301296977
227,6,49.17555548287697
890,20,12.803699991590257
681,11,76.43330735795568
445,20,86.19102866467574
418,18,45.40878220561121
285,14,10.850458858803657
837,1,14.294423735410087
27,2,44.09073796961429
737,7,38.08992019136069
249,10,52.82698052770289
366,6,14.104095516782467
948,13,12.495368211428088
202,11,32.2486603301382
438,17,76.39572363842417
198,18,57.10988113454301
930,5,69.97922394832142
648,15,72.62899019252707
638,14,10.529843344032967
607,18,71.8006957092586
73,7,11.353138986415384
247,11,11.813356736119534
853,6,36.23408736958522
136,5,75.44625247367738
708,5,59.45736012520135
214,19,41.3269149470285
476,19,48.69289354159366
621,11,11.20533574055051
324,12,14.639079246252562
103,15,41.28486069755829
853,20,13.952923984435404
328,17,11.467754464179585
596,2,59.84879098546203
224,9,8.701952452183617
257,8,6.539427981458149
646,6,6.206462769591539
348,16,6.309347972736017
108,10,43.687973324634626
927,1,81.15803921167212
970,15,44.706962828090525
980,3,51.38909324003694
520,20,85.91717394335562
150,5,9.802954978783836
998,1,65.52529271627466
477,6,13.287343019721472
393,18,6.428560530902491
684,5,62.02338729536203
559,1,35.92834979215217
1,18,62.566958649928694
361,18,65.66271955982644
692,9,62.76536202065422
551,10,8.64284574718846
90,5,13.484385146266607
75,10,8.09633859741126
500,13,75.8356527474611
739,17,9.484821141791954
636,4,78.3252700350371
344,1,12.915374723231267
97,15,79.25399912750869
852,1,11.908707715940787
283,12,75.47770855193106
719,2,76.78488988084078
33,19,12.513464276552426
116,15,8.920799503447045
455,13,41.84647858356865
866,9,14.701308723819707
429,6,7.563101434252716
828,3,14.803750792296569
826,18,6.021842114487019
691,16,79.61846717134098
174,4,7.11517981750832
746,17,79.85688897417936
133,19,5.691848046926427
442,6,82.00217874760945
94,19,9.183634276086858
348,8,14.248248736726218
402,18,68.53675978284562
420,5,10.163631465964503
707,14,10.672405557082477
405,20,62.18733827788091
942,16,38.20619620674546
186,20,70.29409954333288
976,15,40.72302640720597
376,19,80.29052972510692
677,1,33.77441767503568
874,5,14.544008805698272
703,7,6.4895865113435764
517,13,6.5547322094520775
498,4,5.700887638618353
499,19,6.498155035210633
206,14,10.73993703808773
415,20,8.569039216345844
366,18,86.03039928815781
856,2,8.66327160973255
739,19,85.56848269926444
420,13,5.585674070038259
586,16,43.19639842686832
219,8,13.426780117279149
952,3,6.636730742414972
539,8,7.602525384502838
375,14,52.273043286868706
23,17,10.841984694310224
461,2,8.923111120730404
720,17,46.09038593137735
355,14,9.869441764446483
603,6,10.318590869870059
52,19,14.624102746088315
999,17,11.759546155202631
815,13,6.921732461070396
721,5,75.67981656076796
574,17,14.811417686583086
445,20,6.507151438345061
816,15,6.622518102714009
105,9,6.146809874288453
641,15,47.44568818184859
395,18,71.75845310846059
972,11,49.96661078989
910,15,5.9545661555148035
328,7,67.79411218522645
607,14,76.50829257652154
519,5,9.050414902832372
686,16,11.668169497218386
246,15,65.34186735820526
415,11,11.436440135944643
528,12,55.31292816062763
170,15,58.62596905460692
167,12,78.89697645719966
310,3,65.22732028528998
940,1,5.942881031249239
595,15,5.298537045432966
392,7,10.11251617982564
221,19,10.446598236513807
834,15,78.97008526765889
682,14,73.82620933167641
835,13,43.52297510448344
115,6,77.61582252852361
861,20,67.74693743293734
335,20,43.996258953619915
742,9,10.158733931854286
220,9,44.40165955565785
247,16,73.30337225263168
101,11,8.018655408120546
416,11,9.967444236088983
222,18,83.89177691319013
179,1,14.873613846139914
509,8,87.47391924265341
175,7,12.70466396616698
606,3,6.3620326481089435
627,2,9.679470995987657
674,17,14.682855167608867
781,14,8.530095919492076
737,18,6.594965485896866
746,8,6.9131255573155155
849,2,10.493483220635136
67,3,5.217018115582334
457,1,76.21568642432901
126,19,53.554141398678
139,7,43.40149289845371
625,7,7.915966794254105
731,4,78.18864481748807
156,5,5.371811420371934
697,20,12.713208535196806
121,19,12.62296912559739
322,7,5.81541219091457
449,15,79.86218334460159
710,16,6.720421635918594
857,18,6.364323690204696
291,2,39.98407177028332
976,10,5.027580089312391
4,20,62.00740135596237
701,18,8.689758515986984
239,12,6.432532305588351
678,1,13.687285769777596
172,4,10.06201666407215
724,5,8.487080688769927
857,20,61.963234709798385
583,16,13.092119020835442
661,6,40.25608835904627
903,5,81.94059656797651
797,10,65.12668774977759
628,17,66.93191367182615
903,17,65.31253035244106
835,6,43.279147152905246
605,1,6.847385387740786
989,4,58.641138952629646
615,9,8.563427347391144
870,10,7.40836349004045
380,11,10.812692959460314
710,7,81.37107542457538
110,13,10.56897735850336
330,12,14.065232294082666
101,3,73.00770048500213
695,18,84.02623665801721
846,8,42.10264364434581
918,8,10.87336599638486
508,7,51.28066495673518
672,6,74.62230640945415
594,10,56.99278010440884
36,13,9.121811569812747
238,9,6.429787826193855
244,2,51.27326848083545
251,15,70.0682067204435
393,14,10.087725686817588
767,16,10.191319151483809
282,5,68.88995234137053
22,3,7.758375520697458
430,8,7.207462613853349
230,14,88.06551478227772
983,9,38.269878132987294
401,6,5.8099818472507545
154,8,12.036503457155842
120,16,68.82751929436279
678,16,52.258395118685485
896,10,5.767862456661106
386,20,46.771796602728855
390,10,33.733474199036436
711,12,14.891213054377506
397,4,71.72444119581212
347,8,55.91358601052264
587,19,85.18379838734776
951,9,10.654457517118717
79,2,72.67649834804956
831,4,60.406184662017935
585,19,79.58867710318376
200,18,88.9467896002273
814,15,54.72767164480284
134,11,38.83783968869113
560,11,54.11067107471637
700,12,77.86271505479687
171,14,5.001867139325091
452,15,87.27568692721061
139,6,69.75086847224978
755,11,48.63887028955684
314,8,59.38928222532332
476,18,45.84436462103409
346,6,56.155877055988505
388,7,11.382191000316308
126,12,11.74077288991044
719,12,8.227733436803469
851,18,31.377974403529784
198,19,8.771943205091805
699,6,52.52267985725293
901,18,54.72146515318691
18,9,14.65725473173459
710,18,88.20581853715227
448,11,6.487141328558868
351,8,14.134326099625223
665,12,14.784596436578736
644,15,7.566475067159278
326,1,12.410239001954746
425,2,6.754548498869161
165,2,9.719656387638128
571,5,66.43227587753356
178,13,40.775308812723736
440,9,10.471840935215099
665,19,12.38831295392922
674,13,70.0450656181473
915,20,11.307464943921076
866,4,6.204322422017594
463,11,87.3833708443181
754,8,6.409170410071848
136,15,66.73428053059591
950,9,37.77188406408157
748,15,62.38220035468116
47,4,82.0460178019056
497,4,11.302854315353994
640,18,14.085866862805418
930,13,11.585442668863145
338,14,57.32398195876547
158,8,58.011736061961926
525,16,42.69825067325808
631,15,87.23166168595793
815,8,8.109259945889722
887,20,8.999458796877432
289,11,5.297895435171473
803,14,8.880061107341174
116,19,37.0023454154478
600,2,41.48553242441482
637,12,12.895383055524736
410,19,58.33140386577136
175,15,13.377390798621796
499,6,49.37093433069482
876,9,52.991766020983725
565,19,79.92807535600936
623,3,34.057891957551384
577,12,79.22534711923062
333,13,7.053899576218555
887,12,69.2958229290151
586,9,61.97216973971873
147,5,12.892854892746223
773,18,12.664978735303261
776,13,10.754040089021274
644,18,64.84135791941777
49,11,74.06166164784217
77,17,11.105632454438723
294,11,10.5899163623026
117,12,59.86172118704067
494,3,87.45058833590382
561,11,43.27439678055807
110,13,56.22565474016997
979,18,55.12724367426373
180,8,10.865564053345905
562,17,11.837829273359164
72,11,7.227711046344185
859,3,63.71145701465312
434,16,85.22332774860757
286,12,44.06082559566653
516,15,36.64823826714253
75,20,46.75394487394805
597,10,10.527407362420389
491,4,9.524814831008518
322,17,56.42314349401532
888,1,69.2519138800736
533,14,14.1648539874649
209,7,6.858626526744906
43,5,50.91441804955253
499,4,8.851650136809525
29,20,39.20222082594008
411,18,83.43028528306371
856,17,14.324434169411349
181,8,89.95248001128265
305,12,44.23248379091122
963,3,34.3051141485397
615,9,6.483735732578751
778,9,13.208656496687535
259,7,85.7806908180339
373,2,8.558980766566505
877,5,87.74977025842439
746,20,77.81709557334185
858,12,8.53492717914614
381,6,81.05717491330992
886,8,11.410056998489985
613,11,56.78901496789183
91,10,57.11553499348229
69,20,87.72718605827437
618,20,47.58137018800956
523,19,11.696948317941253
13,20,78.25261114552863
617,6,8.853834523824391
226,14,9.642900130651148
422,16,11.422713696576796
168,20,10.877812262301635
929,13,73.99355231353172
379,12,81.33879128608473
290,1,10.417433181644618
923,15,14.5941959256971
100,8,7.811355903819611
218,1,5.667567986517426
307,2,8.843537322902954
345,16,87.84557656928496
211,14,12.639333645192853
789,12,6.968919898778681
735,16,88.78233822318336
669,5,72.14504041517792
585,11,12.992359260698853
275,8,5.538691041875978
410,11,12.226574153175388
921,12,59.01757834692026
552,1,77.69557905950268
235,18,12.160577123096495
636,13,40.58512568481597
285,12,14.18720048459746
665,16,64.66238777110118
659,3,53.14356662762834
708,3,7.277063971733957
173,11,12.835391952222572
724,5,88.24214344665448
302,5,12.355203736373996
823,20,66.59181691142959
1,13,87.02017259175106
139,18,12.115716001488789
708,17,57.38835887045494
903,16,49.299230486627835
732,7,41.322321974500895
868,7,13.736807502382726
442,17,73.37335317049232
967,10,14.78078913577714
916,14,5.7520338074537225
163,10,48.88344349819736
51,3,9.06462542043115
243,10,14.625423515918257
871,15,10.907865838384339
